ts,T_int,T_int_true,T_set,P_hvac,P_lighting,P_plug,P_total,hvac_state,lighting_state,zone_id
2025-03-07 07:15:00+00:00,19.06625146324411,19.0860629471492,18.0,9.591200656828107,0.0,2.2,11.791200656828106,1,0,brick:Room_101
2025-03-07 07:30:00+00:00,19.031972807648867,18.978553840964167,18.0,8.688503577193586,0.0,2.2,10.888503577193584,1,0,brick:Room_101
2025-03-07 07:45:00+00:00,18.906861823296254,18.87665577881683,18.0,7.828430727713339,0.0,2.2,10.02843072771334,1,0,brick:Room_101
2025-03-07 08:00:00+00:00,19.06796331136776,18.952781373762523,22.0,24.986753769465366,3.0,2.7,30.68675376946537,1,1,brick:Room_101
2025-03-07 08:15:00+00:00,18.951333000252585,19.02530521140957,22.0,24.377749009899816,3.0,3.2,30.57774900989981,1,1,brick:Room_101
2025-03-07 08:30:00+00:00,19.15873234402665,19.095770682037305,22.0,23.79755830872344,3.0,4.2,30.99755830872344,1,1,brick:Room_101
2025-03-07 08:45:00+00:00,19.21865987560704,19.161337832087007,22.0,23.23383454370156,3.0,2.7,28.93383454370156,1,1,brick:Room_101
2025-03-07 09:00:00+00:00,19.176377956712937,19.225046898614288,22.0,22.709297343303945,3.0,2.7,28.409297343303944,1,1,brick:Room_101
2025-03-07 09:15:00+00:00,19.34010110961092,19.289744442787264,22.0,22.199624811085695,3.0,4.2,29.399624811085697,1,1,brick:Room_101
2025-03-07 09:30:00+00:00,19.369185540927308,19.352378292775995,22.0,21.68204445770189,3.0,3.2,27.88204445770189,1,1,brick:Room_101
2025-03-07 09:45:00+00:00,19.230836530443256,19.242210343440927,18.0,10.819026342207962,0.0,2.2,13.019026342207962,1,0,brick:Room_101
2025-03-07 10:00:00+00:00,19.274798293502357,19.315995067850952,22.0,22.06231725247258,0.0,3.2,25.26231725247258,1,0,brick:Room_101
2025-03-07 10:15:00+00:00,19.35356678877532,19.389522261347786,22.0,21.47203945719238,0.0,2.7,24.17203945719238,1,0,brick:Room_101
2025-03-07 10:30:00+00:00,19.566521090316076,19.464030485526777,22.0,20.883821909217744,0.0,2.7,23.583821909217743,1,0,brick:Room_101
2025-03-07 10:45:00+00:00,19.54069392744453,19.54065978649665,22.0,20.287756115785783,0.0,3.2,23.487756115785785,1,0,brick:Room_101
2025-03-07 11:00:00+00:00,19.658133526597425,19.61902702652085,22.0,19.67472170802677,0.0,3.2,22.874721708026765,1,0,brick:Room_101
2025-03-07 11:15:00+00:00,19.65919999590113,19.698744964984503,22.0,19.0477837878332,0.0,2.7,21.7477837878332,1,0,brick:Room_101
2025-03-07 11:30:00+00:00,19.74185657931483,19.780849226625914,22.0,18.41004028012398,0.0,2.7,21.11004028012398,1,0,brick:Room_101
2025-03-07 11:45:00+00:00,19.919666569414325,19.865567328951823,22.0,17.753206186992685,0.0,2.7,20.453206186992684,1,0,brick:Room_101
2025-03-07 12:00:00+00:00,19.885601626347466,19.95308043692504,22.0,17.07546136838539,0.0,2.7,19.77546136838539,1,0,brick:Room_101
2025-03-07 12:15:00+00:00,20.02276403348761,20.043524721882875,22.0,16.375356504599694,0.0,2.7,19.075356504599693,1,0,brick:Room_101
2025-03-07 12:30:00+00:00,20.1408370112153,20.13913564066169,22.0,15.651802224937,0.0,4.2,19.851802224937,1,0,brick:Room_101
2025-03-07 12:45:00+00:00,20.24111652190121,20.235547891809208,22.0,14.886914874706491,0.0,2.7,17.58691487470649,1,0,brick:Room_101
2025-03-07 13:00:00+00:00,20.326811937772053,20.33576660202286,22.0,14.115616865526334,0.0,3.2,17.315616865526334,1,0,brick:Room_101
2025-03-07 13:15:00+00:00,20.45808141146925,20.438290422414457,22.0,13.31386718381711,0.0,2.7,16.01386718381711,1,0,brick:Room_101
2025-03-07 13:30:00+00:00,20.579170102901177,20.544527315110287,22.0,12.49367662068434,0.0,3.2,15.69367662068434,1,0,brick:Room_101
2025-03-07 13:45:00+00:00,20.691777854163966,20.655045976891,22.0,11.643781479117706,0.0,4.2,15.843781479117704,1,0,brick:Room_101
2025-03-07 14:00:00+00:00,20.71676483366308,20.766055024096477,22.0,10.759632184872004,0.0,2.7,13.459632184872005,1,0,brick:Room_101
2025-03-07 14:15:00+00:00,20.86545978557234,20.87966754046878,22.0,9.87155980722821,0.0,2.7,12.571559807228208,1,0,brick:Room_101
2025-03-07 14:30:00+00:00,21.05542359186803,20.995685448774186,22.0,8.962659676249757,0.0,2.7,11.662659676249756,1,0,brick:Room_101
2025-03-07 14:45:00+00:00,21.15861521913918,21.113882859760487,22.0,8.034516409806514,0.0,2.7,10.734516409806512,1,0,brick:Room_101
2025-03-07 15:00:00+00:00,21.166079415803765,21.23472238837782,22.0,7.088937121916104,0.0,3.2,10.288937121916105,1,0,brick:Room_101
2025-03-07 15:15:00+00:00,21.37617357208965,21.358599577072045,22.0,6.122220892977452,0.0,4.2,10.322220892977452,1,0,brick:Room_101
2025-03-07 15:30:00+00:00,21.382650669278515,21.48156193174725,22.0,5.131203383423639,0.0,2.7,7.831203383423639,1,0,brick:Room_101
2025-03-07 15:45:00+00:00,21.607920496827905,21.605573751724886,22.0,4.147504546021963,0.0,2.7,6.847504546021964,1,0,brick:Room_101
2025-03-07 16:00:00+00:00,21.80828512422667,21.713396773389373,22.0,0.0,0.0,2.7,2.7,0,0,brick:Room_101
2025-03-07 16:15:00+00:00,21.780552638520632,21.82794727438408,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-07 16:30:00+00:00,21.905620535013465,21.94733668728804,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-07 16:45:00+00:00,22.110021976338977,22.071820487260336,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-07 17:00:00+00:00,22.12447856734214,22.201618643102623,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-07 17:15:00+00:00,22.30385165556668,22.335489407060933,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-07 17:30:00+00:00,22.50200789751511,22.472185840636023,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-07 17:45:00+00:00,22.580886441514416,22.612600733898887,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-07 18:00:00+00:00,22.716677657751827,22.72847615711237,22.0,4.900805871191096,3.0,2.7,10.600805871191096,1,1,brick:Room_101
2025-03-07 18:15:00+00:00,22.706789477681973,22.669580192166222,18.0,37.827809256899,0.0,2.2,40.027809256899005,1,0,brick:Room_101
2025-03-07 18:30:00+00:00,22.811338327979858,22.79026102380303,22.0,5.356641537329779,3.0,2.7,11.056641537329778,1,1,brick:Room_101
2025-03-07 18:45:00+00:00,22.74810581004577,22.73476489023101,18.0,38.32208819042424,0.0,2.2,40.52208819042424,1,0,brick:Room_101
2025-03-07 19:00:00+00:00,22.668395721775774,22.68535183573928,18.0,37.87811912184805,0.0,2.2,40.07811912184805,1,0,brick:Room_101
2025-03-07 19:15:00+00:00,22.659564694478583,22.64106163871514,18.0,37.48281468591421,0.0,2.2,39.68281468591421,1,0,brick:Room_101
2025-03-07 19:30:00+00:00,22.594796652643996,22.60098328664898,18.0,37.12849310972112,0.0,2.2,39.32849310972112,1,0,brick:Room_101
2025-03-07 19:45:00+00:00,22.587144838149523,22.56425455765324,18.0,36.80786629319184,0.0,2.2,39.00786629319184,1,0,brick:Room_101
2025-03-07 20:00:00+00:00,22.50521505405653,22.530061655312437,18.0,36.514036461225885,0.0,2.2,38.71403646122589,1,0,brick:Room_101
2025-03-07 20:15:00+00:00,22.488510433786004,22.49763888250498,18.0,36.24049324249947,0.0,2.2,38.44049324249947,1,0,brick:Room_101
2025-03-07 20:30:00+00:00,22.416770451009693,22.466268340637296,18.0,35.98111106003984,0.0,2.2,38.18111106003984,1,0,brick:Room_101
2025-03-07 20:45:00+00:00,22.433529261029754,22.435279641530062,18.0,35.730146725098365,0.0,2.2,37.93014672509837,1,0,brick:Room_101
2025-03-07 21:00:00+00:00,22.363499576813737,22.40404961999518,18.0,35.48223713224053,0.0,2.2,37.68223713224053,1,0,brick:Room_101
2025-03-07 21:15:00+00:00,22.31629971343196,22.37200203594006,18.0,35.23239695996145,0.0,2.2,37.43239695996145,1,0,brick:Room_101
2025-03-07 21:30:00+00:00,22.351540313026224,22.338607255633452,18.0,34.97601628752048,0.0,2.2,37.17601628752048,1,0,brick:Room_101
2025-03-07 21:45:00+00:00,22.31401889135569,22.30338190256281,18.0,34.70885804506764,0.0,2.2,36.908858045067646,1,0,brick:Room_101
2025-03-07 22:00:00+00:00,22.30503215585485,22.265888469107416,18.0,34.42705522050247,0.0,2.2,36.62705522050247,1,0,brick:Room_101
2025-03-07 22:15:00+00:00,22.20417860256422,22.22573488104297,18.0,34.12710775285933,0.0,2.2,36.32710775285933,1,0,brick:Room_101
2025-03-07 22:30:00+00:00,22.202976650022663,22.182574007680827,18.0,33.8058790483438,0.0,2.2,36.0058790483438,1,0,brick:Room_101
2025-03-07 22:45:00+00:00,22.16364298984189,22.1361031112282,18.0,33.46059206144662,0.0,2.2,35.66059206144662,1,0,brick:Room_101
2025-03-07 23:00:00+00:00,22.10830192012429,22.086063229732712,18.0,33.08882488982562,0.0,2.2,35.28882488982562,1,0,brick:Room_101
2025-03-07 23:15:00+00:00,21.99095580460413,22.03223848874424,18.0,32.6885058378617,0.0,2.2,34.8885058378617,1,0,brick:Room_101
2025-03-07 23:30:00+00:00,21.981923511702,21.97445533758844,18.0,32.2579079099539,0.0,2.2,34.4579079099539,1,0,brick:Room_101
2025-03-07 23:45:00+00:00,21.930788721699965,21.91258170689723,18.0,31.79564270070753,0.0,2.2,33.995642700707535,1,0,brick:Room_101
2025-03-08 00:00:00+00:00,22.022891953768816,22.022533030423418,22.0,0.0,0.0,3.2,3.2,0,0,brick:Room_101
2025-03-08 00:15:00+00:00,21.84412973755265,21.94845362047121,18.0,32.18026424338734,0.0,2.2,34.380264243387344,1,0,brick:Room_101
2025-03-08 00:30:00+00:00,21.878381333342777,21.870356852144106,18.0,31.58762896376965,0.0,2.2,33.78762896376965,1,0,brick:Room_101
2025-03-08 00:45:00+00:00,21.89887908714073,21.78825253517087,18.0,30.962854817152817,0.0,2.2,33.16285481715282,1,0,brick:Room_101
2025-03-08 01:00:00+00:00,21.684185385404497,21.702187348842347,18.0,30.306020281366955,0.0,2.2,32.50602028136696,1,0,brick:Room_101
2025-03-08 01:15:00+00:00,21.57583959063581,21.612243445528573,18.0,29.61749879073878,0.0,2.2,31.817498790738775,1,0,brick:Room_101
2025-03-08 01:30:00+00:00,21.53720440293069,21.518536974945125,18.0,28.897947564228588,0.0,2.2,31.097947564228587,1,0,brick:Room_101
2025-03-08 01:45:00+00:00,21.436835441600444,21.421216531077118,18.0,28.148295799561,0.0,2.2,30.348295799561,1,0,brick:Room_101
2025-03-08 02:00:00+00:00,21.38009828253903,21.32046152426821,18.0,27.369732248616916,0.0,2.2,29.569732248616912,1,0,brick:Room_101
2025-03-08 02:15:00+00:00,21.153587073758672,21.216480481554115,18.0,26.563692194145688,0.0,2.2,28.763692194145687,1,0,brick:Room_101
2025-03-08 02:30:00+00:00,21.146078291492135,21.10950927886339,18.0,25.73184385243292,0.0,2.2,27.93184385243292,1,0,brick:Room_101
2025-03-08 02:45:00+00:00,21.029330412284875,20.9998093092223,18.0,24.876074230907108,0.0,2.2,27.076074230907107,1,0,brick:Room_101
2025-03-08 03:00:00+00:00,20.880558264735768,20.887665591582795,18.0,23.9984744737784,0.0,2.2,26.1984744737784,1,0,brick:Room_101
2025-03-08 03:15:00+00:00,20.790319191238822,20.77338482534274,18.0,23.101324732662363,0.0,2.2,25.30132473266236,1,0,brick:Room_101
2025-03-08 03:30:00+00:00,20.70876627012404,20.657293396044125,18.0,22.187078602741902,0.0,2.2,24.387078602741905,1,0,brick:Room_101
2025-03-08 03:45:00+00:00,20.58335110711808,20.539735338116653,18.0,21.258347168353,0.0,2.2,23.458347168353,1,0,brick:Room_101
2025-03-08 04:00:00+00:00,20.363919295276663,20.42107026088035,18.0,20.317882704933226,0.0,2.2,22.517882704933225,1,0,brick:Room_101
2025-03-08 04:15:00+00:00,20.342679153668367,20.301671244330592,18.0,19.36856208704279,0.0,2.2,21.56856208704279,1,0,brick:Room_101
2025-03-08 04:30:00+00:00,20.17868828124985,20.18192271150148,18.0,18.413369954644736,0.0,2.2,20.61336995464473,1,0,brick:Room_101
2025-03-08 04:45:00+00:00,20.06586198933901,20.062218284438234,18.0,17.455381692011855,0.0,2.2,19.65538169201185,1,0,brick:Room_101
2025-03-08 05:00:00+00:00,19.946618480555845,19.94295863100576,18.0,16.497746275505875,0.0,2.2,18.697746275505875,1,0,brick:Room_101
2025-03-08 05:15:00+00:00,19.817037160478566,19.82454930991848,18.0,15.54366904804607,0.0,2.2,17.74366904804607,1,0,brick:Room_101
2025-03-08 05:30:00+00:00,19.76698399635081,19.707398621495457,18.0,14.596394479347822,0.0,2.2,16.79639447934782,1,0,brick:Room_101
2025-03-08 05:45:00+00:00,19.587729573732616,19.59191547172508,18.0,13.659188971963658,0.0,2.2,15.859188971963658,1,0,brick:Room_101
2025-03-08 06:00:00+00:00,19.42252995084561,19.47850725726477,18.0,12.735323773800616,0.0,2.2,14.935323773800617,1,0,brick:Room_101
2025-03-08 06:15:00+00:00,19.347901286205605,19.36757777900409,18.0,11.82805805811816,0.0,2.2,14.02805805811816,1,0,brick:Room_101
2025-03-08 06:30:00+00:00,19.26845992762425,19.259525191783723,18.0,10.940622232032725,0.0,2.2,13.140622232032722,1,0,brick:Room_101
2025-03-08 06:45:00+00:00,19.216200737004613,19.15473999778976,18.0,10.076201534269783,0.0,2.2,12.276201534269784,1,0,brick:Room_101
2025-03-08 07:00:00+00:00,19.08375782527945,19.05360309103201,18.0,9.23791998231809,0.0,2.2,11.437919982318087,1,0,brick:Room_101
2025-03-08 07:15:00+00:00,19.08681423908803,19.129341003025385,22.0,23.571175271743925,3.0,3.2,29.771175271743925,1,1,brick:Room_101
2025-03-08 07:30:00+00:00,19.15036009748588,19.026100601651937,18.0,9.034728024203076,0.0,2.2,11.234728024203076,1,0,brick:Room_101
2025-03-08 07:45:00+00:00,18.94145083850152,18.92821207295262,18.0,8.208804813215494,0.0,2.2,10.408804813215491,1,0,brick:Room_101
2025-03-08 08:00:00+00:00,19.07187330228694,19.008103765386988,22.0,24.574303416379053,3.0,2.7,30.27430341637905,1,1,brick:Room_101
2025-03-08 08:15:00+00:00,18.903722180067756,18.91130790174661,18.0,8.064830123095902,0.0,2.2,10.2648301230959,1,0,brick:Room_101
2025-03-08 08:30:00+00:00,18.84797318661465,18.821305224379376,18.0,7.290463213972913,0.0,2.2,9.490463213972912,1,0,brick:Room_101
2025-03-08 08:45:00+00:00,18.780263217788296,18.738289792562377,18.0,6.570441795035009,0.0,2.2,8.770441795035008,1,0,brick:Room_101
2025-03-08 09:00:00+00:00,18.723347098138287,18.662437362550573,18.0,5.906318340499013,0.0,2.2,8.106318340499012,1,0,brick:Room_101
2025-03-08 09:15:00+00:00,18.646772344886102,18.593903929617195,18.0,5.299498900404586,0.0,2.2,7.499498900404586,1,0,brick:Room_101
2025-03-08 09:30:00+00:00,18.576434247541822,18.53282439753817,18.0,4.751231436937559,0.0,2.2,6.951231436937559,1,0,brick:Room_101
2025-03-08 09:45:00+00:00,18.463557042058333,18.47931137861804,18.0,4.2625951803053965,0.0,2.2,6.462595180305397,1,0,brick:Room_101
2025-03-08 10:00:00+00:00,18.4254087410822,18.453996043180005,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 10:15:00+00:00,18.450699684459845,18.434069308943634,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 10:30:00+00:00,18.466599994580157,18.4199435909631,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 10:45:00+00:00,18.40086458759514,18.41200062263397,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 11:00:00+00:00,18.463848523638216,18.410589925352497,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 11:15:00+00:00,18.488658251523425,18.416027414249115,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 11:30:00+00:00,18.38277810004624,18.428594145999917,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 11:45:00+00:00,18.40668917892094,18.448535214110752,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 12:00:00+00:00,18.46904004349143,18.476058796436696,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 12:15:00+00:00,18.526715992456424,18.511335359046964,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-08 12:30:00+00:00,18.678497153799384,18.704725504487737,22.0,27.90931712762429,0.0,2.7,30.60931712762429,1,0,brick:Room_101
2025-03-08 12:45:00+00:00,18.790590520336096,18.722980386392734,18.0,5.637804035901894,0.0,2.2,7.837804035901894,1,0,brick:Room_101
2025-03-08 13:00:00+00:00,18.770276053572378,18.749072710496456,18.0,5.783843091141904,0.0,2.2,7.983843091141904,1,0,brick:Room_101
2025-03-08 13:15:00+00:00,18.78465731348968,18.78268496107765,18.0,5.99258168397165,0.0,2.2,8.19258168397165,1,0,brick:Room_101
2025-03-08 13:30:00+00:00,18.75168443879385,18.823479914987274,18.0,6.261479688621165,0.0,2.2,8.461479688621164,1,0,brick:Room_101
2025-03-08 13:45:00+00:00,18.805310536301004,18.87110132712238,18.0,6.587839319898194,0.0,2.2,8.787839319898193,1,0,brick:Room_101
2025-03-08 14:00:00+00:00,18.93922520592482,18.92517474341073,18.0,6.968810616979027,0.0,2.2,9.168810616979028,1,0,brick:Room_101
2025-03-08 14:15:00+00:00,18.878678653720996,18.98530843502873,18.0,7.40139794728583,0.0,2.2,9.601397947285829,1,0,brick:Room_101
2025-03-08 14:30:00+00:00,19.10172631770784,19.051094447225637,18.0,7.882467480229877,0.0,2.2,10.082467480229877,1,0,brick:Room_101
2025-03-08 14:45:00+00:00,19.11420206357712,19.122109755795734,18.0,8.408755577805067,0.0,2.2,10.608755577805066,1,0,brick:Room_101
2025-03-08 15:00:00+00:00,19.36007217240901,19.197917523929277,18.0,8.976878046365869,0.0,2.2,11.176878046365868,1,0,brick:Room_101
2025-03-08 15:15:00+00:00,19.393464264414177,19.27806845188337,18.0,9.58334019143419,0.0,2.2,11.783340191434188,1,0,brick:Room_101
2025-03-08 15:30:00+00:00,19.353029758186725,19.362102211649105,18.0,10.224547615066967,0.0,2.2,12.424547615066968,1,0,brick:Room_101
2025-03-08 15:45:00+00:00,19.44423210842448,19.449548958551045,18.0,10.896817693192816,0.0,2.2,13.096817693192817,1,0,brick:Room_101
2025-03-08 16:00:00+00:00,19.58970998720276,19.53993091150265,18.0,11.59639166840836,0.0,2.2,13.796391668408358,1,0,brick:Room_101
2025-03-08 16:15:00+00:00,19.71792262395233,19.63276399345643,18.0,12.319447292021238,0.0,2.2,14.519447292021235,1,0,brick:Room_101
2025-03-08 16:30:00+00:00,19.645658070561083,19.727559523432884,18.0,13.062111947651433,0.0,2.2,15.26211194765143,1,0,brick:Room_101
2025-03-08 16:45:00+00:00,19.73450717812037,19.823825951388105,18.0,13.820476187463072,0.0,2.2,16.02047618746307,1,0,brick:Room_101
2025-03-08 17:00:00+00:00,19.88996888680925,19.92107062708697,18.0,14.590607611104843,0.0,2.2,16.790607611104843,1,0,brick:Room_101
2025-03-08 17:15:00+00:00,20.04793847324744,20.01880159408875,18.0,15.368565016695754,0.0,2.2,17.568565016695754,1,0,brick:Room_101
2025-03-08 17:30:00+00:00,20.141373079449696,20.11652939992432,18.0,16.150412752709997,0.0,2.2,18.35041275271,1,0,brick:Room_101
2025-03-08 17:45:00+00:00,20.267257486299247,20.21376891355005,18.0,16.93223519939454,0.0,2.2,19.13223519939454,1,0,brick:Room_101
2025-03-08 18:00:00+00:00,20.250056264784806,20.310041141203072,18.0,17.71015130840044,0.0,2.2,19.91015130840044,1,0,brick:Room_101
2025-03-08 18:15:00+00:00,20.289067838707037,20.40487503185548,18.0,18.48032912962458,0.0,2.2,20.680329129624575,1,0,brick:Room_101
2025-03-08 18:30:00+00:00,20.540709973337467,20.49780926357236,18.0,19.23900025484383,0.0,2.2,21.43900025484383,1,0,brick:Room_101
2025-03-08 18:45:00+00:00,20.546984188570143,20.588394002218404,18.0,19.982474108578884,0.0,2.2,22.182474108578884,1,0,brick:Room_101
2025-03-08 19:00:00+00:00,20.575268230912076,20.676192624131502,18.0,20.707152017747237,0.0,2.2,22.907152017747237,1,0,brick:Room_101
2025-03-08 19:15:00+00:00,20.76803658188559,20.76078339458762,18.0,21.409540993052047,0.0,2.2,23.609540993052047,1,0,brick:Room_101
2025-03-08 19:30:00+00:00,20.881419878529915,20.84176109411898,18.0,22.08626715670096,0.0,2.2,24.286267156700955,1,0,brick:Room_101
2025-03-08 19:45:00+00:00,20.91263572841056,20.91873858501662,18.0,22.734088752951838,0.0,2.2,24.934088752951837,1,0,brick:Room_101
2025-03-08 20:00:00+00:00,20.96845589133798,20.991348310647105,18.0,23.349908680132955,0.0,2.2,25.549908680132955,1,0,brick:Room_101
2025-03-08 20:15:00+00:00,21.05127560893396,21.059243720541254,18.0,23.93078648517684,0.0,2.2,26.13078648517684,1,0,brick:Room_101
2025-03-08 20:30:00+00:00,21.103571476448245,21.12210061456829,18.0,24.47394976433003,0.0,2.2,26.67394976433003,1,0,brick:Room_101
2025-03-08 20:45:00+00:00,21.11221604429373,21.17961839989074,18.0,24.97680491654629,0.0,2.2,27.176804916546285,1,0,brick:Room_101
2025-03-08 21:00:00+00:00,21.195787220952784,21.231521254802303,18.0,25.43694719912591,0.0,2.2,27.63694719912591,1,0,brick:Room_101
2025-03-08 21:15:00+00:00,21.30362318923151,21.277559193980817,18.0,25.85217003841845,0.0,2.2,28.05217003841845,1,0,brick:Room_101
2025-03-08 21:30:00+00:00,21.33359295720891,21.317509030140087,18.0,26.22047355184654,0.0,2.2,28.420473551846538,1,0,brick:Room_101
2025-03-08 21:45:00+00:00,21.359578217833946,21.3511752275356,18.0,26.540072241120697,0.0,2.2,28.740072241120696,1,0,brick:Room_101
2025-03-08 22:00:00+00:00,21.3286332191754,21.37839064326807,18.0,26.80940182028482,0.0,2.2,29.00940182028482,1,0,brick:Room_101
2025-03-08 22:15:00+00:00,21.38994199472687,21.39901715283365,18.0,27.02712514614456,0.0,2.2,29.227125146144555,1,0,brick:Room_101
