ts,zone_id,T_int,T_int_true,hvac_state,lighting_state,T_set,P_hvac,P_lighting,P_plug,P_total
2025-03-11 00:15:00+00:00,brick:Room_101,21.34930954382121,21.30363585722034,1,0,18.0,27.28139229003051,0.0,2.2,29.48139229003051
2025-03-11 00:30:00+00:00,brick:Room_101,21.2219325259394,21.19505103079191,1,0,18.0,26.429086857762712,0.0,2.2,28.62908685776271
2025-03-11 00:45:00+00:00,brick:Room_101,21.105719028778314,21.084309716387786,1,0,18.0,25.56040824633527,0.0,2.2,27.76040824633527
2025-03-11 01:00:00+00:00,brick:Room_101,20.95734654237867,20.971346207472394,1,0,18.0,24.674477731102286,0.0,2.2,26.874477731102285
2025-03-11 01:15:00+00:00,brick:Room_101,20.79218555720353,20.85613709401452,1,0,18.0,23.77076965977915,0.0,2.2,25.970769659779148
2025-03-11 01:30:00+00:00,brick:Room_101,20.76446408855552,20.738699372474297,1,0,18.0,22.849096752116168,0.0,2.2,25.049096752116167
2025-03-11 01:45:00+00:00,brick:Room_101,20.577374413098724,20.619088503600455,1,0,18.0,21.909594979794377,0.0,2.2,24.109594979794377
2025-03-11 02:00:00+00:00,brick:Room_101,20.60660125568724,20.49739641901822,1,0,18.0,20.95270802880364,0.0,2.2,23.15270802880364
2025-03-11 02:15:00+00:00,brick:Room_101,20.402274838670465,20.37374947825274,1,0,18.0,19.979171352145755,0.0,2.2,22.179171352145755
2025-03-11 02:30:00+00:00,brick:Room_101,20.219273963336054,20.248306378463752,1,0,18.0,18.989995826021925,0.0,2.2,21.189995826021924
2025-03-11 02:45:00+00:00,brick:Room_101,20.09068675739308,20.121256019762512,1,0,18.0,17.986451027710018,0.0,2.2,20.186451027710017
2025-03-11 03:00:00+00:00,brick:Room_101,19.988168119210826,19.992815329541507,1,0,18.0,16.9700481581001,0.0,2.2,19.170048158100098
2025-03-11 03:15:00+00:00,brick:Room_101,19.851251953668456,19.86322704976954,1,0,18.0,15.942522636332058,0.0,2.2,18.142522636332057
2025-03-11 03:30:00+00:00,brick:Room_101,19.96145632332281,19.905614634546314,1,1,22.0,17.094183601843667,3.0,3.2,23.294183601843667
2025-03-11 03:45:00+00:00,brick:Room_101,19.773377316183996,19.764056507696793,1,0,18.0,15.244917076370513,0.0,2.2,17.444917076370512
2025-03-11 04:00:00+00:00,brick:Room_101,19.58626692163471,19.622848508580137,1,0,18.0,14.112452061574345,0.0,2.2,16.312452061574344
2025-03-11 04:15:00+00:00,brick:Room_101,19.74965442466484,19.65513239040705,1,1,22.0,19.0172119313589,3.0,3.2,25.2172119313589
2025-03-11 04:30:00+00:00,brick:Room_101,19.507465710843466,19.505000294267454,1,0,18.0,13.241059123256406,0.0,2.2,15.441059123256405
2025-03-11 04:45:00+00:00,brick:Room_101,19.395199004036016,19.35675702023757,1,0,18.0,12.04000235413963,0.0,2.2,14.24000235413963
2025-03-11 05:00:00+00:00,brick:Room_101,19.180279910174907,19.210691235547145,1,0,18.0,10.854056161900559,0.0,2.2,13.054056161900558
2025-03-11 05:15:00+00:00,brick:Room_101,19.08525907970123,19.067103298314006,1,0,18.0,9.68552988437716,0.0,2.2,11.88552988437716
2025-03-11 05:30:00+00:00,brick:Room_101,18.941858194996858,18.9263026954397,1,0,18.0,8.536826386512047,0.0,2.2,10.736826386512046
2025-03-11 05:45:00+00:00,brick:Room_101,18.86698019713348,18.961462661738288,1,1,22.0,24.589578436482412,3.0,3.2,30.78957843648241
2025-03-11 06:00:00+00:00,brick:Room_101,18.91745798682294,18.816694231299905,1,0,18.0,7.691701293906306,0.0,2.2,9.891701293906305
2025-03-11 06:15:00+00:00,brick:Room_101,18.740840773220235,18.676308550174106,1,0,18.0,6.533553850399244,0.0,2.2,8.733553850399243
2025-03-11 06:30:00+00:00,brick:Room_101,18.520728406598128,18.54058817240543,1,0,18.0,5.410468401392848,0.0,2.2,7.610468401392848
2025-03-11 06:45:00+00:00,brick:Room_101,18.354701530980797,18.40981501800359,1,0,18.0,4.324705379243426,0.0,2.2,6.524705379243426
2025-03-11 07:00:00+00:00,brick:Room_101,18.31920957275306,18.30183149206288,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-11 07:15:00+00:00,brick:Room_101,18.197988349182666,18.193653464211945,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-11 07:30:00+00:00,brick:Room_101,18.103667837005,18.085884389576837,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-11 07:45:00+00:00,brick:Room_101,17.98870233796066,17.979123468150956,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-11 08:00:00+00:00,brick:Room_101,18.07445559590059,18.049143546435296,1,1,22.0,32.167012254792354,3.0,4.2,39.36701225479236
2025-03-11 08:15:00+00:00,brick:Room_101,18.185440701616447,18.113075416646858,1,1,22.0,31.60685162851763,3.0,2.7,37.306851628517634
2025-03-11 08:30:00+00:00,brick:Room_101,18.202447163832694,18.17404200357626,1,1,22.0,31.09539666682514,3.0,2.7,36.79539666682514
2025-03-11 08:45:00+00:00,brick:Room_101,18.18106135577811,18.233544130723605,1,1,22.0,30.60766397138991,3.0,3.2,36.807663971389914
2025-03-11 09:00:00+00:00,brick:Room_101,18.19683644183423,18.128708299198607,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-11 09:15:00+00:00,brick:Room_101,18.277830008130167,18.195799279955754,1,1,22.0,30.970333606411145,3.0,3.2,37.17033360641115
2025-03-11 09:30:00+00:00,brick:Room_101,18.25524691374547,18.097644077019865,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-11 09:45:00+00:00,brick:Room_101,18.117597453599085,18.173772155261066,1,1,22.0,31.21884738384108,3.0,3.2,37.41884738384108
2025-03-11 10:00:00+00:00,brick:Room_101,18.261114749087746,18.24897064843023,1,0,22.0,30.609822757911473,0.0,2.7,33.309822757911476
2025-03-11 10:15:00+00:00,brick:Room_101,18.220435125280662,18.32454006044011,1,0,22.0,30.008234812558158,0.0,2.7,32.70823481255816
2025-03-11 10:30:00+00:00,brick:Room_101,18.428623969112824,18.400966511293863,1,0,22.0,29.403679516479116,0.0,2.7,32.10367951647912
2025-03-11 10:45:00+00:00,brick:Room_101,18.453416131696336,18.480826146604674,1,0,22.0,28.792267909649098,0.0,4.2,32.9922679096491
2025-03-11 11:00:00+00:00,brick:Room_101,18.656257026126067,18.56008473638482,1,0,22.0,28.15339082716261,0.0,2.7,30.85339082716261
2025-03-11 11:15:00+00:00,brick:Room_101,18.602623444154023,18.64135419265495,1,0,22.0,27.519322108921443,0.0,2.7,30.219322108921443
2025-03-11 11:30:00+00:00,brick:Room_101,18.64045662090908,18.724915772807446,1,0,22.0,26.86916645876039,0.0,2.7,29.56916645876039
2025-03-11 11:45:00+00:00,brick:Room_101,18.78743952655686,18.811002713591986,1,0,22.0,26.200673817540434,0.0,2.7,28.900673817540433
2025-03-11 12:00:00+00:00,brick:Room_101,18.80174144912798,18.900515837688836,1,0,22.0,25.511978291264114,0.0,3.2,28.711978291264113
2025-03-11 12:15:00+00:00,brick:Room_101,19.030393681945316,18.99283870921995,1,0,22.0,24.79587329848931,0.0,3.2,27.99587329848931
2025-03-11 12:30:00+00:00,brick:Room_101,18.984817148074416,19.08807130038723,1,0,22.0,24.057290326240405,0.0,3.2,27.257290326240405
2025-03-11 12:45:00+00:00,brick:Room_101,19.014836787158792,19.013413908099633,1,0,18.0,8.704570403097847,0.0,2.2,10.904570403097846
2025-03-11 13:00:00+00:00,brick:Room_101,18.848344469379636,18.952235060372445,1,0,18.0,8.107311264797062,0.0,2.2,10.307311264797061
2025-03-11 13:15:00+00:00,brick:Room_101,19.060002712899916,19.076017603126747,1,0,22.0,24.382119517020442,0.0,2.7,27.08211951702044
2025-03-11 13:30:00+00:00,brick:Room_101,19.28439141783206,19.202222510041835,1,0,22.0,23.391859174986024,0.0,3.2,26.591859174986023
2025-03-11 13:45:00+00:00,brick:Room_101,19.175243522607428,19.157211128035637,1,0,18.0,9.617780080334683,0.0,2.2,11.817780080334682
2025-03-11 14:00:00+00:00,brick:Room_101,19.253244061007305,19.29641874125555,1,0,22.0,22.7423109757149,0.0,2.7,25.4423109757149
2025-03-11 14:15:00+00:00,brick:Room_101,19.435671879115894,19.437232053562848,1,0,22.0,21.628650069955597,0.0,3.2,24.828650069955597
2025-03-11 14:30:00+00:00,brick:Room_101,19.406842981652268,19.405942138050047,1,0,18.0,11.497856428502786,0.0,2.2,13.697856428502785
2025-03-11 14:45:00+00:00,brick:Room_101,19.58154978895642,19.55791827166425,1,0,22.0,20.75246289559962,0.0,2.7,23.45246289559962
2025-03-11 15:00:00+00:00,brick:Room_101,19.641428468014457,19.7097713861785,1,0,22.0,19.536653826686006,0.0,2.7,22.236653826686005
2025-03-11 15:15:00+00:00,brick:Room_101,19.89169327103256,19.86206490734019,1,0,22.0,18.32182891057201,0.0,3.2,21.521828910572008
2025-03-11 15:30:00+00:00,brick:Room_101,19.70578444986006,19.8410040314402,1,0,18.0,14.896519258721526,0.0,2.2,17.096519258721525
2025-03-11 15:45:00+00:00,brick:Room_101,19.798242660795076,19.829736888413265,1,0,18.0,14.728032251521597,0.0,2.2,16.928032251521596
2025-03-11 16:00:00+00:00,brick:Room_101,19.80298460263053,19.82739829475311,1,0,18.0,14.637895107306122,0.0,2.2,16.83789510730612
2025-03-11 16:15:00+00:00,brick:Room_101,20.039092347442967,20.007426006139404,1,1,22.0,17.380813641975124,3.0,4.2,24.580813641975123
2025-03-11 16:30:00+00:00,brick:Room_101,20.18311089139525,20.181979348761406,1,1,22.0,15.940591950884766,3.0,2.7,21.640591950884765
2025-03-11 16:45:00+00:00,brick:Room_101,20.283597283758734,20.35387543645155,1,1,22.0,14.544165209908755,3.0,3.2,20.744165209908754
2025-03-11 17:00:00+00:00,brick:Room_101,20.472194029110582,20.521443685401433,1,1,22.0,13.168996508387607,3.0,2.7,18.868996508387607
2025-03-11 17:15:00+00:00,brick:Room_101,20.695162580612788,20.68522858013542,1,1,22.0,11.828450516788536,3.0,2.7,17.528450516788535
2025-03-11 17:30:00+00:00,brick:Room_101,20.84104652956908,20.84499989666231,1,1,22.0,10.518171358916646,3.0,2.7,16.218171358916646
2025-03-11 17:45:00+00:00,brick:Room_101,20.971559788062752,21.00051599354454,1,1,22.0,9.240000826701532,3.0,2.7,14.940000826701532
2025-03-11 18:00:00+00:00,brick:Room_101,21.127484893852163,21.15152658332776,1,1,22.0,7.995872051643687,3.0,2.7,13.695872051643686
2025-03-11 18:15:00+00:00,brick:Room_101,21.160440978267573,21.125632578409608,1,0,18.0,25.212212666622094,0.0,2.2,27.412212666622093
2025-03-11 18:30:00+00:00,brick:Room_101,21.251427051000682,21.277311679644143,1,1,22.0,6.994939372723138,3.0,2.7,12.694939372723137
2025-03-11 18:45:00+00:00,brick:Room_101,21.246527215671385,21.25093177787284,1,0,18.0,26.218493437153143,0.0,2.2,28.418493437153142
2025-03-11 19:00:00+00:00,brick:Room_101,21.337364013369392,21.228867183965363,1,0,18.0,26.007454222982716,0.0,2.2,28.207454222982715
2025-03-11 19:15:00+00:00,brick:Room_101,21.139080873431524,21.21026500527572,1,0,18.0,25.830937471722905,0.0,2.2,28.030937471722904
2025-03-11 19:30:00+00:00,brick:Room_101,21.273865762423583,21.366457899002317,1,1,22.0,6.317879957794247,3.0,2.7,12.017879957794246
2025-03-11 19:45:00+00:00,brick:Room_101,21.38112057340184,21.34194109016191,1,0,18.0,26.931663192018533,0.0,2.2,29.131663192018532
2025-03-11 20:00:00+00:00,brick:Room_101,21.28528651690231,21.319218669967015,1,0,18.0,26.73552872129528,0.0,2.2,28.93552872129528
2025-03-11 20:15:00+00:00,brick:Room_101,21.28165808078805,21.29756995717518,1,0,18.0,26.553749359736116,0.0,2.2,28.753749359736116
2025-03-11 20:30:00+00:00,brick:Room_101,21.237261517058467,21.276319335965024,1,0,18.0,26.38055965740145,0.0,2.2,28.580559657401448
2025-03-11 20:45:00+00:00,brick:Room_101,21.241846126722738,21.254836133761113,1,0,18.0,26.21055468772019,0.0,2.2,28.41055468772019
2025-03-11 21:00:00+00:00,brick:Room_101,21.312461395279524,21.232534489674705,1,0,18.0,26.038689070088907,0.0,2.2,28.238689070088906
2025-03-11 21:15:00+00:00,brick:Room_101,21.248979625939594,21.20887320300869,1,0,18.0,25.860275917397644,0.0,2.2,28.060275917397643
2025-03-11 21:30:00+00:00,brick:Room_101,21.22646672762977,21.183355552035422,1,0,18.0,25.670985624069516,0.0,2.2,27.870985624069515
2025-03-11 21:45:00+00:00,brick:Room_101,21.259003435513243,21.329814788302876,1,1,22.0,6.533155583716621,3.0,4.2,13.73315558371662
2025-03-11 22:00:00+00:00,brick:Room_101,21.23113169300527,21.288689379832913,1,0,18.0,26.63851830642301,0.0,2.2,28.83851830642301
2025-03-11 22:15:00+00:00,brick:Room_101,21.275313253691227,21.417267186665498,1,1,22.0,5.6904849613366935,3.0,2.7,11.390484961336693
2025-03-11 22:30:00+00:00,brick:Room_101,21.319981403884636,21.360450444938774,1,0,18.0,27.338137493323984,0.0,2.2,29.538137493323983
2025-03-11 22:45:00+00:00,brick:Room_101,21.34898794573442,21.301152786415138,1,0,18.0,26.883603559510192,0.0,2.2,29.08360355951019
2025-03-11 23:00:00+00:00,brick:Room_101,21.26491223633322,21.239064910545803,1,0,18.0,26.4092222913211,0.0,2.2,28.6092222913211
2025-03-11 23:15:00+00:00,brick:Room_101,21.162847997408573,21.17392366055618,1,0,18.0,25.912519284366425,0.0,2.2,28.112519284366424
2025-03-11 23:30:00+00:00,brick:Room_101,21.104396059974118,21.10551107416002,1,0,18.0,25.391389284449446,0.0,2.2,27.591389284449445
2025-03-11 23:45:00+00:00,brick:Room_101,20.99920908966784,21.03365336679661,1,0,18.0,24.844088593280162,0.0,2.2,27.04408859328016
2025-03-12 00:00:00+00:00,brick:Room_101,20.975354089273047,20.965116145152958,1,0,18.0,24.26922693437288,0.0,2.2,26.46922693437288
2025-03-12 00:15:00+00:00,brick:Room_101,20.930789553114415,20.892495639140385,1,0,18.0,23.720929161223665,0.0,2.2,25.920929161223665
2025-03-12 00:30:00+00:00,brick:Room_101,20.73497485907178,20.815769198442304,1,0,18.0,23.139965113123083,0.0,2.2,25.339965113123082
2025-03-12 00:45:00+00:00,brick:Room_101,20.749934395026767,20.7349520106349,1,0,18.0,22.52615358753843,0.0,2.2,24.72615358753843
2025-03-12 01:00:00+00:00,brick:Room_101,20.696717549892014,20.650095806344282,1,0,18.0,21.879616085079192,0.0,2.2,24.07961608507919
2025-03-12 01:15:00+00:00,brick:Room_101,20.540532468139368,20.561287482587538,1,0,18.0,21.20076645075426,0.0,2.2,23.400766450754258
2025-03-12 01:30:00+00:00,brick:Room_101,20.503682676265473,20.468647645659445,1,0,18.0,20.490299860700304,0.0,2.2,22.690299860700303
2025-03-12 01:45:00+00:00,brick:Room_101,20.51306179776991,20.372329075546283,1,0,18.0,19.74918116527556,0.0,2.2,21.949181165275558
2025-03-12 02:00:00+00:00,brick:Room_101,20.267297974793482,20.27251511444283,1,0,18.0,18.97863260437026,0.0,2.2,21.17863260437026
2025-03-12 02:15:00+00:00,brick:Room_101,20.189083335016615,20.16941798251635,1,0,18.0,18.18012091554263,0.0,2.2,20.38012091554263
2025-03-12 02:30:00+00:00,brick:Room_101,20.026374170418066,20.063277024601135,1,0,18.0,17.3553438601308,0.0,2.2,19.5553438601308
2025-03-12 02:45:00+00:00,brick:Room_101,19.96341945014715,19.954356892017046,1,0,18.0,16.506216196809078,0.0,2.2,18.706216196809077
2025-03-12 03:00:00+00:00,brick:Room_101,19.865959245433764,19.84294566418465,1,0,18.0,15.634855136136366,0.0,2.2,17.834855136136365
2025-03-12 03:15:00+00:00,brick:Room_101,19.73909503216978,19.729352915156273,1,0,18.0,14.743565313477205,0.0,2.2,16.943565313477205
2025-03-12 03:30:00+00:00,brick:Room_101,19.562922964610326,19.61390773059577,1,0,18.0,13.834823321250184,0.0,2.2,16.034823321250183
2025-03-12 03:45:00+00:00,brick:Room_101,19.50727476968501,19.49695668111874,1,0,18.0,12.911261844766159,0.0,2.2,15.111261844766158
2025-03-12 04:00:00+00:00,brick:Room_101,19.62482869804141,19.551718901105527,1,1,22.0,20.024346551050087,3.0,3.2,26.224346551050086
2025-03-12 04:15:00+00:00,brick:Room_101,19.616935169816045,19.594503381590318,1,1,22.0,19.586248791155782,3.0,2.7,25.28624879115578
2025-03-12 04:30:00+00:00,brick:Room_101,19.503047992929393,19.4549486334758,1,0,18.0,12.756027052722544,0.0,2.2,14.956027052722543
2025-03-12 04:45:00+00:00,brick:Room_101,19.30478991284027,19.316640511340903,1,0,18.0,11.639589067806412,0.0,2.2,13.839589067806411
2025-03-12 05:00:00+00:00,brick:Room_101,19.217401684865884,19.1799066728947,1,0,18.0,10.533124090727227,0.0,2.2,12.733124090727227
2025-03-12 05:15:00+00:00,brick:Room_101,19.059047491366066,19.045084099455238,1,0,18.0,9.439253383157592,0.0,2.2,11.639253383157591
2025-03-12 05:30:00+00:00,brick:Room_101,18.86497114108849,18.91251667757285,1,0,18.0,8.360672795641904,0.0,2.2,10.560672795641903
2025-03-12 05:45:00+00:00,brick:Room_101,18.798478860543078,18.782552810303134,1,0,18.0,7.300133420582796,0.0,2.2,9.500133420582795
2025-03-12 06:00:00+00:00,brick:Room_101,18.605958231591078,18.655543064763094,1,0,18.0,6.260422482425071,0.0,2.2,8.46042248242507
2025-03-12 06:15:00+00:00,brick:Room_101,18.673050991779707,18.70469500552395,1,1,22.0,26.755655481895246,3.0,3.2,32.95565548189525
2025-03-12 06:30:00+00:00,brick:Room_101,18.583613880820568,18.57414746545595,1,0,18.0,5.637560044191588,0.0,2.2,7.837560044191588
2025-03-12 06:45:00+00:00,brick:Room_101,18.463095297277686,18.44823308360868,1,0,18.0,4.593179723647609,0.0,2.2,6.793179723647609
2025-03-12 07:00:00+00:00,brick:Room_101,18.286998198589515,18.34645982184337,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-12 07:15:00+00:00,brick:Room_101,18.29708044915242,18.244381160593278,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-12 07:30:00+00:00,brick:Room_101,18.171202849213305,18.14260253529828,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-12 07:45:00+00:00,brick:Room_101,18.00648866912232,18.041725090902865,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-12 08:00:00+00:00,brick:Room_101,17.865463921511854,17.942343161334314,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-12 08:15:00+00:00,brick:Room_101,18.012410412748427,18.0196556417025,1,1,22.0,32.46125470932549,3.0,2.7,38.16125470932549
2025-03-12 08:30:00+00:00,brick:Room_101,17.89959278640892,17.92188997210198,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-12 08:45:00+00:00,brick:Room_101,18.008540367931264,18.00288334507861,1,1,22.0,32.624880223184164,3.0,2.7,38.32488022318417
2025-03-12 09:00:00+00:00,brick:Room_101,18.06292620936876,18.08108204242654,1,1,22.0,31.976933239371107,3.0,2.7,37.67693323937111
2025-03-12 09:15:00+00:00,brick:Room_101,18.05687378965452,18.15724663269177,1,1,22.0,31.351343660587673,3.0,2.7,37.051343660587676
2025-03-12 09:30:00+00:00,brick:Room_101,18.212662539773525,18.232079886688584,1,1,22.0,30.74202693846584,3.0,2.7,36.442026938465844
2025-03-12 09:45:00+00:00,brick:Room_101,18.29166113627912,18.306942091832536,1,1,22.0,30.143360906491324,3.0,3.2,36.34336090649133
2025-03-12 10:00:00+00:00,brick:Room_101,18.41334890543834,18.38166585419964,1,0,22.0,29.544463265339715,0.0,3.2,32.74446326533972
2025-03-12 10:15:00+00:00,brick:Room_101,18.421879374618456,18.45678935834901,1,0,22.0,28.94667316640289,0.0,3.2,32.14667316640289
2025-03-12 10:30:00+00:00,brick:Room_101,18.61673070798813,18.5327969743195,1,0,22.0,28.345685133207922,0.0,3.2,31.545685133207922
2025-03-12 10:45:00+00:00,brick:Room_101,18.51382403361809,18.609406061150676,1,0,22.0,27.737624205444007,0.0,2.7,30.437624205444006
2025-03-12 11:00:00+00:00,brick:Room_101,18.753312689213292,18.68775431432316,1,0,22.0,27.124751510794596,0.0,2.7,29.824751510794595
2025-03-12 11:15:00+00:00,brick:Room_101,18.584809898735767,18.596025847279673,1,0,18.0,5.50203451458529,0.0,2.2,7.70203451458529
2025-03-12 11:30:00+00:00,brick:Room_101,18.732215050222624,18.689235806605446,1,0,22.0,27.231793221762615,0.0,2.7,29.931793221762614
2025-03-12 11:45:00+00:00,brick:Room_101,18.616232549173535,18.6122424749706,1,0,18.0,5.513886452843565,0.0,2.2,7.713886452843565
2025-03-12 12:00:00+00:00,brick:Room_101,18.604840119989085,18.547862343187813,1,0,18.0,4.897939799764799,0.0,2.2,7.0979397997647995
2025-03-12 12:15:00+00:00,brick:Room_101,18.64841023686148,18.66777833508912,1,0,22.0,27.6171012544975,0.0,2.7,30.317101254497498
2025-03-12 12:30:00+00:00,brick:Room_101,18.733997728773804,18.788928750032696,1,0,22.0,26.65777331928703,0.0,2.7,29.35777331928703
2025-03-12 12:45:00+00:00,brick:Room_101,18.98249795658424,18.91147274222069,1,0,22.0,25.688569999738434,0.0,2.7,28.388569999738433
2025-03-12 13:00:00+00:00,brick:Room_101,19.02984830547468,19.035522337768786,1,0,22.0,24.708218062234494,0.0,2.7,27.408218062234493
2025-03-12 13:15:00+00:00,brick:Room_101,19.1722223777093,19.16114445402809,1,0,22.0,23.715821297849715,0.0,2.7,26.415821297849714
2025-03-12 13:30:00+00:00,brick:Room_101,19.350814841759046,19.289077246056806,1,0,22.0,22.71084436777528,0.0,3.2,25.91084436777528
2025-03-12 13:45:00+00:00,brick:Room_101,19.366948222606183,19.418545984710907,1,0,22.0,21.687382031545553,0.0,3.2,24.887382031545553
2025-03-12 14:00:00+00:00,brick:Room_101,19.578557684718707,19.548783139836743,1,0,22.0,20.651632122312748,0.0,2.7,23.351632122312747
2025-03-12 14:15:00+00:00,brick:Room_101,19.6531044626111,19.682599200434247,1,0,22.0,19.609734881306053,0.0,4.2,23.809734881306053
2025-03-12 14:30:00+00:00,brick:Room_101,19.8109855414261,19.817594009208317,1,0,22.0,18.539206396526026,0.0,4.2,22.739206396526026
2025-03-12 14:45:00+00:00,brick:Room_101,19.955087242832615,19.9514732945634,1,0,22.0,17.45924792633346,0.0,2.7,20.15924792633346
2025-03-12 15:00:00+00:00,brick:Room_101,20.01131720496192,20.086328298034267,1,0,22.0,16.388213643492804,0.0,2.7,19.088213643492804
